date,anxiety,depression,insomnia,loneliness,stress
2025-04-01,1.5293853351110283,-0.7342325603109962,0.7546090058817156,-0.239876048717085,0.5202392258049423
2025-05-01,1.2286888075155609,-1.1749701808214186,0.5820346122453832,-0.3589223405525157,0.12525190839284894
2025-06-01,0.9881315854391871,-1.263117704923503,0.7546090058817156,-0.239876048717085,-0.006410530744515508
2025-07-01,1.2888281130346544,-1.1749701808214186,1.79005536769971,-0.0017834650462235798,0.2569143475302134
2025-08-01,1.7699425571874021,-0.2934949398005737,2.566640139063206,2.736281247168683,1.8368636171785868
2025-09-01,2.130778390301963,0.49983277711818674,2.739214532699538,3.450558998181267,2.495175812865409
2025-10-01,1.890221168225589,0.3235377289140177,1.9626297613360424,3.450558998181267,2.6268382520027735
2025-11-01,1.890221168225589,0.7642753494244402,2.0489169581542086,4.164836749193851,2.7585006911401377
2025-12-01,1.6496639461492153,0.05909515660776428,2.221491351790541,4.164836749193851,2.495175812865409
2026-01-01,1.890221168225589,0.3235377289140177,2.566640139063206,3.6886515818521284,2.6268382520027735
2026-02-01,3.333564500683832,2.0864882109557077,3.5157993040630338,6.545762585902466,7.235023621810529
2026-03-01,2.2510570013401496,0.41168525301610226,2.9117889263358703,3.3315127063458365,3.680137765101689
